bus_name,pp_bus_idx,N,MAPE_%,Max_%,MeanSigned_%,MAE_pu,MaxAbsDiff_pu
mv_f0_lv8_f0_c39,2955,48,3.39891094635734,4.4150098066398185,-3.39891094635734,0.035408953979019116,0.04686351965075142
mv_f0_lv5_f1_n16,2150,48,3.398679429652674,4.498117224115875,-3.398679429652674,0.03531717368611891,0.04767203295985123
mv_f0_lv8_f0_n34,2944,48,3.398638419169201,4.4035808335290065,-3.398638419169201,0.035411952411744906,0.04674826743090943
mv_f0_lv13_f1_c16,4343,48,3.39819916128611,4.4054244716879785,-3.39819916128611,0.03516768072210297,0.04650203281626175
mv_f0_lv42_f0_n29,10468,48,3.3981976620050958,4.5609620263713095,-3.3981976620050958,0.03515847729781582,0.048124435569084634
mv_f0_lv5_f1_c16,2151,48,3.398194879126651,4.499024660454581,-3.398194879126651,0.03531151183471399,0.04768124868083734
mv_f0_lv15_f3_c29,4941,48,3.3981932901950853,4.38364917866042,-3.3981932901950853,0.03524275832709683,0.0463900867721414
mv_f0_lv13_f1_n16,4342,48,3.3981440985376636,4.404331039543024,-3.3981440985376636,0.03516858256457877,0.04649113454481957
mv_f0_lv12_f0_c35,4005,48,3.398040828164485,4.509974634841721,-3.398040828164485,0.035330275283053,0.04785276899728941
mv_f0_lv5_f5_n29,2496,48,3.397947789462316,4.514820652392916,-3.397947789462316,0.03513118881457806,0.04772390681903471
mv_f0_lv15_f3_n30,4942,48,3.3978587991113236,4.384547517744366,-3.3978587991113236,0.03523579958691113,0.04639695207397887
mv_f0_lv5_f2_n11,2220,48,3.397788171798885,4.473642842949019,-3.397788171798885,0.03528967109574766,0.0473906328640592
mv_f0_lv42_f0_c29,10469,48,3.3977856523555743,4.560585985013754,-3.3977856523555743,0.03515356953123603,0.048119799963943555
mv_f0_lv42_f1_n29,10548,48,3.397682452466236,4.484186668794277,-3.397682452466236,0.03511861460281381,0.047122815229368786
mv_f0_lv8_f0_n35,2946,48,3.3976608571988804,4.404905949314649,-3.3976608571988804,0.03539993503766927,0.04676077487214769
mv_f0_lv15_f3_c32,4947,48,3.3976558908611447,4.385707308737573,-3.3976558908611447,0.03522554827792848,0.04640185979160094
mv_f0_lv42_f4_n20,10770,48,3.3976550175692153,4.486159475889377,-3.3976550175692153,0.03520892688123619,0.0474556695037438
mv_f0_lv8_f0_c35,2947,48,3.397654319359038,4.4051448909262225,-3.397654319359038,0.03539956258910006,0.04676313385694808
mv_f0_lv12_f1_n24,4062,48,3.397557090066348,4.826478812860595,-3.397557090066348,0.035247200775522354,0.05107647697267881
mv_f0_lv9_f2_n20,3260,48,3.3975221548986476,4.832806191090334,-3.3975221548986476,0.03521344899691254,0.051125312923012034
mv_f0_lv42_f4_c20,10771,48,3.39745669470789,4.486217792928791,-3.39745669470789,0.03520653731235468,0.0474561781052496
mv_f0_lv23_f2_n34,6608,48,3.397455703399922,4.727763920966303,-3.397455703399922,0.035124857925815996,0.04973084494223179
mv_f0_lv8_f0_c34,2945,48,3.397437687801171,4.403305050862391,-3.397437687801171,0.03539761677628528,0.04674397528919072
mv_f0_lv5_f2_c11,2221,48,3.3974178937456805,4.472138358871504,-3.3974178937456805,0.03528482018664807,0.04737271679117172
mv_f0_lv1_f2_c24,987,48,3.397232901764484,4.651924330244159,-3.397232901764484,0.03521890130281743,0.049137100409964996
mv_f0_lv3_f1_c8,1495,48,3.397100179067459,4.407824622055249,-3.397100179067459,0.03546450452674455,0.04689983405190978
mv_f0_lv8_f0_n39,2954,48,3.3970984601681073,4.410512622503455,-3.3970984601681073,0.03539008459147832,0.0468161212032443
mv_f0_lv3_f1_n8,1494,48,3.3970727769888343,4.407895170162169,-3.3970727769888343,0.03546464003469125,0.046900942342988916
mv_f0_lv12_f1_c24,4063,48,3.3969137970708965,4.826702813732184,-3.3969137970708965,0.03523988731387687,0.051078511925140235
mv_f0_lv15_f1_c26,4775,48,3.3969014645422955,4.3148250662930465,-3.3969014645422955,0.03527483739978806,0.04586231830176013
mv_f0_lv42_f0_n30,10470,48,3.3968891147940927,4.565481724870287,-3.3968891147940927,0.03513974684211794,0.04816730171483763
mv_f0_lv23_f2_c34,6609,48,3.3968779260161575,4.7270974696892,-3.3968779260161575,0.03511723067399027,0.049721026675303204
mv_f0_lv15_f3_n32,4946,48,3.396807909344293,4.3856836192374375,-3.396807909344293,0.03521759815954306,0.046402371895355676
mv_f0_lv15_f3_n31,4944,48,3.3968031950576942,4.385114100018341,-3.3968031950576942,0.03522081144664633,0.04639943056163731
mv_f0_lv9_f2_c20,3261,48,3.3967788518658515,4.837927591955855,-3.3967788518658515,0.035205400377531997,0.051178523816622024
mv_f0_lv15_f3_c30,4943,48,3.3967575686249343,4.386180005084935,-3.3967575686249343,0.03522301122475488,0.046413925008320644
